  CASO 3 — Dataset de Revisión de Compensaciones por Posible Fraude  |  150 casos  |  Estado: Pendiente revisión,,,,,,,,,,,,,,,
caso_id,usuario_id,antiguedad_usuario_dias,ciudad,vertical,restaurante,valor_orden_mxn,compensacion_solicitada_mxn,num_compensaciones_90d,monto_compensado_90d_mxn,entrega_confirmada_gps,tiempo_entrega_real_min,flags_fraude_previos,motivo_reclamo,descripcion_reclamo,recomendacion_agente
COMP-0001,USR-11567,1590,CDMX,Comida,La Cocina de Doña Rosa,668.79,423.76,2,103.53,NO confirmada,56,0,Producto incorrecto,"Llegó comida diferente, creo que confundieron mi pedido.",PENDIENTE
COMP-0002,USR-18450,229,Bogotá,Mercado,El Rincón Colombiano,166.56,153.91,2,334.39,Parcial,60,1,Producto incorrecto,Me mandaron una hamburguesa con queso y tengo alergia al lácteo.,PENDIENTE
COMP-0003,USR-13864,200,Buenos Aires,Mercado,La Cocina de Doña Rosa,226.34,203.15,2,691.29,NO confirmada,53,1,Producto incompleto,No incluyeron las salsas ni los cubiertos.,PENDIENTE
COMP-0004,USR-64000,1158,Tijuana,Mercado,Taquería El Torito,299.73,285.9,2,99.66,Señal perdida,105,0,Orden no llegó,La app dice que fue entregado pero no recibí nada. Estuve en casa todo el día.,PENDIENTE
COMP-0005,USR-12559,1458,Buenos Aires,Comida,Los Tacos de Siempre,451.2,340.82,0,10.43,Señal perdida,69,0,Cobro incorrecto,El monto cobrado no corresponde a lo que aparece en mi resumen.,PENDIENTE
COMP-0006,USR-13840,1496,Medellín,Comida,El Rincón Colombiano,699.8,692.52,0,99.14,NO confirmada,72,0,Orden llegó tarde,"Me tardé 1.5 horas más de lo estimado, la comida ya no servía.",PENDIENTE
COMP-0007,USR-79951,655,CDMX,Comida,La Fonda Casera,288.05,241.1,2,279.05,Señal perdida,56,0,Producto en mal estado,El producto estaba caducado según la fecha en el empaque.,PENDIENTE
COMP-0008,USR-56095,312,Querétaro,Farmacia,La Cocina de Doña Rosa,326.01,188.76,2,272.21,NO confirmada,73,0,Cobro incorrecto,Me cobraron dos veces el mismo pedido.,PENDIENTE
COMP-0009,USR-12612,234,Puebla,Mercado,Taquería El Torito,392.44,358.47,4,247.64,NO confirmada,72,2,Producto incompleto,No incluyeron las salsas ni los cubiertos.,PENDIENTE
COMP-0010,USR-28566,1656,Guadalajara,Farmacia,Tortas Don Chuy,397.8,254.76,1,129.04,NO confirmada,101,0,Producto incompleto,Faltaron 2 tacos de los 5 que pedí.,PENDIENTE
COMP-0011,USR-67261,42,Barranquilla,Comida,La Cocina de Doña Rosa,218.46,204.88,9,880.17,SÍ - confirmada,22,4,Orden cancelada sin reembolso,El restaurante canceló pero el cargo sigue en mi tarjeta.,PENDIENTE
COMP-0012,USR-85082,373,Buenos Aires,Farmacia,Taquería El Torito,203.94,153.87,5,312.51,SÍ - confirmada,50,1,Producto incorrecto,El refresco que llegó no es el que pedí.,PENDIENTE
COMP-0013,USR-51879,843,Monterrey,Comida,Tortas Don Chuy,304.84,267.43,1,102.66,NO confirmada,101,0,Orden cancelada sin reembolso,El restaurante canceló pero el cargo sigue en mi tarjeta.,PENDIENTE
COMP-0014,USR-10167,271,CDMX,Mercado,Los Tacos de Siempre,307.37,206.07,6,500.28,Parcial,71,2,Orden cancelada sin reembolso,El restaurante canceló pero el cargo sigue en mi tarjeta.,PENDIENTE
COMP-0015,USR-39567,952,Monterrey,Mercado,Burger Express,330.56,212.18,1,68.04,NO confirmada,65,0,Producto en mal estado,La comida llegó con olor a descompuesto.,PENDIENTE
COMP-0016,USR-19830,75,Tijuana,Comida,El Asadero del Norte,283.9,225.46,6,911.8,NO confirmada,38,0,Cobro incorrecto,Me aplicaron el precio sin descuento aunque tenía cupón activo.,PENDIENTE
COMP-0017,USR-53397,212,Bogotá,Comida,Carnitas La Familia,210.27,109.83,6,639.73,Parcial,44,0,Orden cancelada sin reembolso,El restaurante canceló pero el cargo sigue en mi tarjeta.,PENDIENTE
COMP-0018,USR-57294,6,CDMX,Mercado,Burger Express,115.18,111.01,6,1641.86,SÍ - confirmada,25,3,Producto incompleto,"Solo llegó parte de mi pedido, faltó la bebida.",PENDIENTE
COMP-0019,USR-62096,39,Barranquilla,Mercado,Parrilla Clásica,145.88,136.7,11,1412.68,SÍ - confirmada,36,2,Orden cancelada sin reembolso,El restaurante canceló pero el cargo sigue en mi tarjeta.,PENDIENTE
COMP-0020,USR-44510,609,Cali,Mercado,Pizzería Artesanal,576.12,499.49,0,267.26,Señal perdida,81,0,Producto incorrecto,El refresco que llegó no es el que pedí.,PENDIENTE
COMP-0021,USR-87296,274,Bogotá,Farmacia,Taquería El Torito,486.94,394.02,5,658.17,NO confirmada,65,1,Producto en mal estado,El producto estaba caducado según la fecha en el empaque.,PENDIENTE
COMP-0022,USR-20348,377,Buenos Aires,Comida,Café Gourmet,176.03,163.21,5,338.3,NO confirmada,48,0,Cobro incorrecto,Me aplicaron el precio sin descuento aunque tenía cupón activo.,PENDIENTE
COMP-0023,USR-26539,45,CDMX,Mercado,Burger Express,105.14,100.88,10,2603.77,SÍ - confirmada,24,2,Orden cancelada sin reembolso,El restaurante canceló pero el cargo sigue en mi tarjeta.,PENDIENTE
COMP-0024,USR-60868,325,Tijuana,Mercado,Café Gourmet,593.28,503.83,2,312.67,NO confirmada,81,0,Producto incompleto,Faltó una orden de papas fritas.,PENDIENTE
COMP-0025,USR-29613,348,Guadalajara,Farmacia,La Fonda Casera,416.23,355.29,6,904.11,Parcial,51,1,Cobro incorrecto,Me cobraron dos veces el mismo pedido.,PENDIENTE
COMP-0026,USR-95824,30,Barranquilla,Farmacia,La Fonda Casera,104.45,100.36,11,685.32,SÍ - confirmada,32,4,Orden llegó tarde,La orden prometía 30 minutos y tardó más de 2 horas.,PENDIENTE
COMP-0027,USR-41139,24,CDMX,Mercado,Parrilla Clásica,132.86,130.77,6,2739.49,SÍ - confirmada,29,2,Producto incompleto,Faltó una orden de papas fritas.,PENDIENTE
COMP-0028,USR-49384,105,Cali,Comida,Pizzería Artesanal,191.42,113.92,5,792.76,Señal perdida,38,2,Orden cancelada sin reembolso,El restaurante canceló pero el cargo sigue en mi tarjeta.,PENDIENTE
COMP-0029,USR-30836,38,CDMX,Comida,Mariscos Premium,229.49,207.21,8,2525.4,SÍ - confirmada,28,2,Cobro incorrecto,El monto cobrado no corresponde a lo que aparece en mi resumen.,PENDIENTE
COMP-0030,USR-42701,1250,CDMX,Mercado,Taquería El Torito,452.56,386.56,0,272.47,NO confirmada,78,0,Producto incompleto,No incluyeron las salsas ni los cubiertos.,PENDIENTE
COMP-0031,USR-74066,1016,Córdoba,Mercado,La Cocina de Doña Rosa,372.12,347.96,1,299.58,Señal perdida,60,0,Producto en mal estado,El producto estaba caducado según la fecha en el empaque.,PENDIENTE
COMP-0032,USR-47364,391,CDMX,Mercado,Taquería El Torito,205.54,121.89,5,610.62,SÍ - confirmada,65,0,Producto incorrecto,Pedí tacos de res y llegaron de pollo.,PENDIENTE
COMP-0033,USR-94852,925,Monterrey,Farmacia,El Rincón Colombiano,556.37,491.69,1,169.52,NO confirmada,109,0,Orden no llegó,"Esperé 90 minutos y la orden nunca llegó, el repartidor no contestó.",PENDIENTE
COMP-0034,USR-55706,379,Cali,Comida,Sushi Fusión,270.92,147.93,6,999.54,Señal perdida,70,2,Orden llegó tarde,Llegó tan tarde que la comida estaba fría e inutilizable.,PENDIENTE
COMP-0035,USR-87826,988,Córdoba,Comida,Pizzería Artesanal,694.18,594.38,1,104.46,Señal perdida,96,0,Orden cancelada sin reembolso,Cancelaron mi orden por falta de repartidor y no me reembolsaron.,PENDIENTE
COMP-0036,USR-49163,367,Bogotá,Comida,Café Gourmet,273.56,176.12,3,777.03,Parcial,53,1,Producto en mal estado,La comida llegó con olor a descompuesto.,PENDIENTE
COMP-0037,USR-64862,1760,Buenos Aires,Mercado,Mariscos Premium,311.18,253.26,1,362.61,Señal perdida,77,0,Orden no llegó,"Esperé 90 minutos y la orden nunca llegó, el repartidor no contestó.",PENDIENTE
COMP-0038,USR-76494,1264,Lima,Comida,Tortas Don Chuy,263.97,185.69,2,305.17,NO confirmada,98,0,Orden cancelada sin reembolso,Cancelaron mi orden por falta de repartidor y no me reembolsaron.,PENDIENTE
COMP-0039,USR-53992,978,CDMX,Comida,El Asadero del Norte,385.84,321.88,1,340.49,NO confirmada,58,0,Producto incorrecto,El refresco que llegó no es el que pedí.,PENDIENTE
COMP-0040,USR-93151,316,Querétaro,Farmacia,La Fonda Casera,165.53,133.47,6,438.68,SÍ - confirmada,44,0,Orden no llegó,Marcaron entregado pero mi vecino dice que nadie tocó el timbre.,PENDIENTE
COMP-0041,USR-36253,1765,Lima,Mercado,La Fonda Casera,290.18,183.49,1,252.41,NO confirmada,75,0,Orden llegó tarde,La orden prometía 30 minutos y tardó más de 2 horas.,PENDIENTE
COMP-0042,USR-93165,146,CDMX,Comida,Los Tacos de Siempre,338.99,193.66,2,303.52,Parcial,75,1,Producto incompleto,No incluyeron las salsas ni los cubiertos.,PENDIENTE
COMP-0043,USR-62873,1796,São Paulo,Mercado,Carnitas La Familia,386.55,234.11,1,302.74,Señal perdida,67,0,Orden no llegó,El repartidor marcó como entregado pero nunca llegó a mi puerta.,PENDIENTE
COMP-0044,USR-12348,510,CDMX,Comida,Sushi Fusión,391.78,327.32,0,26.11,NO confirmada,74,0,Orden cancelada sin reembolso,El restaurante canceló pero el cargo sigue en mi tarjeta.,PENDIENTE
COMP-0045,USR-48119,1706,Cali,Farmacia,La Fonda Casera,697.74,514.3,1,143.7,NO confirmada,65,0,Cobro incorrecto,El monto cobrado no corresponde a lo que aparece en mi resumen.,PENDIENTE
COMP-0046,USR-62873,6,CDMX,Comida,Sushi Fusión,180.25,165.27,10,2164.44,SÍ - confirmada,23,3,Orden cancelada sin reembolso,Cancelaron mi orden por falta de repartidor y no me reembolsaron.,PENDIENTE
COMP-0047,USR-93928,394,Medellín,Farmacia,La Fonda Casera,437.73,228.37,2,533.42,Parcial,42,2,Orden no llegó,El repartidor marcó como entregado pero nunca llegó a mi puerta.,PENDIENTE
COMP-0048,USR-43126,1655,Barranquilla,Comida,Sushi Fusión,250.49,202.43,2,242.25,NO confirmada,81,0,Orden cancelada sin reembolso,Cancelaron mi orden por falta de repartidor y no me reembolsaron.,PENDIENTE
COMP-0049,USR-23751,314,Puebla,Farmacia,Burger Express,195.49,115.32,4,865.2,NO confirmada,57,2,Producto incompleto,Faltaron 2 tacos de los 5 que pedí.,PENDIENTE
COMP-0050,USR-63707,306,Lima,Comida,Taquería El Torito,245.63,123.12,2,925.5,Parcial,44,0,Cobro incorrecto,El monto cobrado no corresponde a lo que aparece en mi resumen.,PENDIENTE
COMP-0051,USR-77070,906,CDMX,Comida,Parrilla Clásica,332.06,205.89,0,349.66,NO confirmada,78,0,Producto incompleto,No incluyeron las salsas ni los cubiertos.,PENDIENTE
COMP-0052,USR-98705,83,Lima,Mercado,Mariscos Premium,123.68,69.54,3,462.93,Parcial,74,1,Orden no llegó,El repartidor marcó como entregado pero nunca llegó a mi puerta.,PENDIENTE
COMP-0053,USR-22183,1234,Santiago,Comida,La Cocina de Doña Rosa,335.92,253.38,1,319.96,Señal perdida,106,0,Orden no llegó,Marcaron entregado pero mi vecino dice que nadie tocó el timbre.,PENDIENTE
COMP-0054,USR-31860,141,Guadalajara,Comida,Mariscos Premium,159.41,145.07,5,841.81,Parcial,46,2,Orden cancelada sin reembolso,Cancelaron mi orden por falta de repartidor y no me reembolsaron.,PENDIENTE
COMP-0055,USR-59774,126,Santiago,Farmacia,Taquería El Torito,303.57,218.47,5,552.55,SÍ - confirmada,51,2,Producto en mal estado,La carne tenía un color extraño y no se veía fresca.,PENDIENTE
COMP-0056,USR-51187,233,CDMX,Farmacia,El Rincón Colombiano,317.26,256.89,6,276.19,NO confirmada,65,1,Orden cancelada sin reembolso,Cancelaron mi orden por falta de repartidor y no me reembolsaron.,PENDIENTE
COMP-0057,USR-96993,373,Buenos Aires,Comida,Tortas Don Chuy,140.74,111.12,3,604.45,Parcial,66,0,Producto en mal estado,La carne tenía un color extraño y no se veía fresca.,PENDIENTE
COMP-0058,USR-19812,19,Barranquilla,Comida,Sushi Fusión,173.58,162.79,8,773.43,SÍ - confirmada,36,4,Producto incompleto,Faltó una orden de papas fritas.,PENDIENTE
COMP-0059,USR-68733,394,CDMX,Mercado,Los Tacos de Siempre,126.75,86.39,2,645.7,SÍ - confirmada,40,2,Producto incompleto,Faltaron 2 tacos de los 5 que pedí.,PENDIENTE
COMP-0060,USR-91142,246,Lima,Farmacia,Café Gourmet,433.62,376.15,5,465.58,Parcial,58,2,Producto incorrecto,"Llegó comida diferente, creo que confundieron mi pedido.",PENDIENTE
COMP-0061,USR-69314,27,Guadalajara,Comida,El Rincón Colombiano,221.08,220.29,9,1804.92,SÍ - confirmada,33,4,Orden cancelada sin reembolso,Cancelaron mi orden por falta de repartidor y no me reembolsaron.,PENDIENTE
COMP-0062,USR-23935,44,CDMX,Comida,Los Tacos de Siempre,113.31,103.35,11,1074.3,SÍ - confirmada,28,4,Producto incorrecto,"Llegó comida diferente, creo que confundieron mi pedido.",PENDIENTE
COMP-0063,USR-54293,290,Guadalajara,Mercado,Taquería El Torito,293.81,224.82,6,307.71,Parcial,35,2,Orden cancelada sin reembolso,Cancelaron mi orden por falta de repartidor y no me reembolsaron.,PENDIENTE
COMP-0064,USR-16366,150,Tijuana,Mercado,Tortas Don Chuy,382.89,221.37,3,282.84,Señal perdida,67,1,Cobro incorrecto,El monto cobrado no corresponde a lo que aparece en mi resumen.,PENDIENTE
COMP-0065,USR-64875,291,Córdoba,Comida,Pizzería Artesanal,425.82,239.39,6,760.01,Señal perdida,70,1,Orden llegó tarde,Llegó tan tarde que la comida estaba fría e inutilizable.,PENDIENTE
COMP-0066,USR-82559,1007,Bogotá,Comida,Sushi Fusión,660.6,431.42,2,260.03,NO confirmada,87,0,Cobro incorrecto,Me aplicaron el precio sin descuento aunque tenía cupón activo.,PENDIENTE
COMP-0067,USR-81105,1666,Lima,Comida,El Rincón Colombiano,555.06,482.73,2,114.37,NO confirmada,106,0,Producto incompleto,"Solo llegó parte de mi pedido, faltó la bebida.",PENDIENTE
COMP-0068,USR-11673,8,Puebla,Comida,Taquería El Torito,113.98,111.13,7,2763.77,SÍ - confirmada,30,2,Orden llegó tarde,La orden prometía 30 minutos y tardó más de 2 horas.,PENDIENTE
COMP-0069,USR-18130,1226,Lima,Comida,El Rincón Colombiano,251.24,237.98,2,224.75,NO confirmada,102,0,Cobro incorrecto,Me cobraron dos veces el mismo pedido.,PENDIENTE
COMP-0070,USR-94819,1660,Tijuana,Mercado,Sushi Fusión,223.49,168.21,1,382.68,Señal perdida,75,0,Cobro incorrecto,Me aplicaron el precio sin descuento aunque tenía cupón activo.,PENDIENTE
COMP-0071,USR-82368,286,CDMX,Comida,Mariscos Premium,435.39,396.28,4,804.09,NO confirmada,47,1,Producto incompleto,No incluyeron las salsas ni los cubiertos.,PENDIENTE
COMP-0072,USR-68827,1177,Monterrey,Comida,La Cocina de Doña Rosa,339.56,239.63,0,233.59,NO confirmada,55,0,Producto incorrecto,Me mandaron una hamburguesa con queso y tengo alergia al lácteo.,PENDIENTE
COMP-0073,USR-53327,1580,Cali,Comida,Taquería El Torito,507.8,439.12,1,315.96,Señal perdida,77,0,Producto incorrecto,El refresco que llegó no es el que pedí.,PENDIENTE
COMP-0074,USR-19552,141,Lima,Farmacia,Sushi Fusión,278.05,206.22,2,479.52,NO confirmada,56,1,Producto incorrecto,Me mandaron una hamburguesa con queso y tengo alergia al lácteo.,PENDIENTE
